,ball,mass,x,y,v_x,v_y,collision,t,container
0,0.0,5e-26,-45.342168227987095,-19.173532413477005,-245.71430131760565,-303.0940472506685,0.0,0.0,1.0
1,1.0,5e-26,-10.378893458927053,-94.5914690429469,-293.3291500178342,-473.3278481394539,0.0,0.0,1.0
2,2.0,5e-26,-20.987959842994627,-28.379841979814472,-60.62571476047464,6.857362435836706,0.0,0.0,1.0
3,3.0,5e-26,46.00616391831667,68.2449044835976,136.0997642360761,-135.76983956694744,0.0,0.0,1.0
4,4.0,5e-26,81.50052589101205,-19.761799361715177,-470.27827722356443,-174.34026381967868,0.0,0.0,1.0
5,5.0,5e-26,-21.773569834775685,56.80201898872821,117.34583639638299,-42.11070031263364,0.0,0.0,1.0
6,6.0,5e-26,77.73244790709649,27.07313874832272,-272.9333005217628,360.19833821805514,0.0,0.0,1.0
7,7.0,5e-26,1.7103466968463295,87.9298171574186,184.85492664137428,-490.49740966360724,0.0,0.0,1.0
8,8.0,5e-26,-44.09454789544701,9.63148002791418,-11.573682226192602,97.57971166144864,0.0,0.0,1.0
9,9.0,5e-26,71.56688943038725,11.649489649187984,405.05019362665314,67.42792413234565,0.0,0.0,1.0
10,0.0,5e-26,-45.342168227987095,-19.173532413477005,-245.71430131760565,-303.0940472506685,1.0,0.0,1.0
11,1.0,5e-26,-10.378893458927053,-94.5914690429469,-183.71566473158538,525.6708063101307,1.0,0.0,1.0
12,2.0,5e-26,-20.987959842994627,-28.379841979814472,-60.62571476047464,6.857362435836706,1.0,0.0,1.0
13,3.0,5e-26,46.00616391831667,68.2449044835976,136.0997642360761,-135.76983956694744,1.0,0.0,1.0
14,4.0,5e-26,81.50052589101205,-19.761799361715177,-470.27827722356443,-174.34026381967868,1.0,0.0,1.0
15,5.0,5e-26,-21.773569834775685,56.80201898872821,117.34583639638299,-42.11070031263364,1.0,0.0,1.0
16,6.0,5e-26,77.73244790709649,27.07313874832272,-272.9333005217628,360.19833821805514,1.0,0.0,1.0
17,7.0,5e-26,1.7103466968463295,87.9298171574186,184.85492664137428,-490.49740966360724,1.0,0.0,1.0
18,8.0,5e-26,-44.09454789544701,9.63148002791418,-11.573682226192602,97.57971166144864,1.0,0.0,1.0
19,9.0,5e-26,71.56688943038725,11.649489649187984,405.05019362665314,67.42792413234565,1.0,0.0,1.0
20,0.0,5e-26,-59.39917138122728,-36.51315796674838,-245.71430131760565,-303.0940472506685,2.0,0.057208730130324695,1.0
21,1.0,5e-26,-20.88903334326953,-64.51850974736044,-183.71566473158538,525.6708063101307,2.0,0.057208730130324695,1.0
22,2.0,5e-26,-24.456279997684664,-27.987540982816864,-60.62571476047464,6.857362435836706,2.0,0.057208730130324695,1.0
23,3.0,5e-26,53.79225860129917,60.47768437197462,136.0997642360761,-135.76983956694744,2.0,0.057208730130324695,1.0
24,4.0,5e-26,54.59650284317513,-29.735584465424786,-470.27827722356443,-174.34026381967868,2.0,0.057208730130324695,1.0
25,5.0,5e-26,-15.060363548457778,54.39291929894377,117.34583639638299,-42.11070031263364,2.0,0.057208730130324695,1.0
26,6.0,5e-26,62.11828037396815,47.679628272830854,-272.9333005217628,360.19833821805514,2.0,0.057208730130324695,1.0
27,7.0,5e-26,12.285662308333679,59.86908321834997,184.85492664137428,-490.49740966360724,2.0,0.057208730130324695,1.0
28,8.0,5e-26,-44.756663558539394,15.213891418548892,-11.573682226192602,97.57971166144864,2.0,0.057208730130324695,1.0
29,9.0,5e-26,94.73929664681022,15.506955564123356,-405.41020117150356,-65.22846844643578,2.0,0.057208730130324695,1.0
30,0.0,5e-26,-62.21142057433485,-39.98212979804051,-245.71430131760565,-303.0940472506685,3.0,0.06865392960804052,1.0
31,1.0,5e-26,-22.99169577330369,-58.50210250952927,-183.71566473158538,525.6708063101307,3.0,0.06865392960804052,1.0
32,2.0,5e-26,-25.150153396597396,-27.90905710184772,-60.62571476047464,6.857362435836706,3.0,0.06865392960804052,1.0
33,3.0,5e-26,55.34994755185115,58.92377147507343,-149.93142051605184,423.1458845906336,3.0,0.06865392960804052,1.0
34,4.0,5e-26,49.21407415031489,-31.73094356183861,-470.27827722356443,-174.34026381967868,3.0,0.06865392960804052,1.0
35,5.0,5e-26,-13.717317043021769,53.91095393371936,117.34583639638299,-42.11070031263364,3.0,0.06865392960804052,1.0
36,6.0,5e-26,58.99450430538521,51.80217010527825,13.097884230365139,-198.7173859395259,3.0,0.06865392960804052,1.0
37,7.0,5e-26,14.401363818182734,54.25524252144709,184.85492664137428,-490.49740966360724,3.0,0.06865392960804052,1.0
38,8.0,5e-26,-44.88912666030986,16.330710683492164,-11.573682226192602,97.57971166144864,3.0,0.06865392960804052,1.0
39,9.0,5e-26,90.09929602410145,14.760402731128005,-405.41020117150356,-65.22846844643578,3.0,0.06865392960804052,1.0
40,0.0,5e-26,-73.26633410351754,-53.618611132658174,-245.71430131760565,-303.0940472506685,4.0,0.11364485390468253,1.0
41,1.0,5e-26,-31.25723333734971,-34.851687057875424,-360.3994997843623,146.5700352315618,4.0,0.11364485390468253,1.0
42,2.0,5e-26,-27.877760339815723,-27.600538027622353,116.05812029230233,385.95813351440563,4.0,0.11364485390468253,1.0
43,3.0,5e-26,48.60439436172547,77.96149593512624,-149.93142051605184,423.1458845906336,4.0,0.11364485390468253,1.0
44,4.0,5e-26,28.055819781394284,-39.57467317320637,-470.27827722356443,-174.34026381967868,4.0,0.11364485390468253,1.0
45,5.0,5e-26,-8.437819401185964,52.01635460387509,117.34583639638299,-42.11070031263364,4.0,0.11364485390468253,1.0
46,6.0,5e-26,59.58379022323975,42.86169123804645,13.097884230365139,-198.7173859395259,4.0,0.11364485390468253,1.0
47,7.0,5e-26,22.718157828566113,32.187310695572734,184.85492664137428,-490.49740966360724,4.0,0.11364485390468253,1.0
48,8.0,5e-26,-45.40983732118188,20.720912103740556,-11.573682226192602,97.57971166144864,4.0,0.11364485390468253,1.0
49,9.0,5e-26,71.85951635410792,11.825713645268511,-405.41020117150356,-65.22846844643578,4.0,0.11364485390468253,1.0
50,0.0,5e-26,-76.65274294465567,-57.79582164015442,358.9947408460142,152.8538367058303,5.0,0.12742674947599858,1.0
51,1.0,5e-26,-36.22422160733233,-32.831674138429925,-360.3994997843623,146.5700352315618,5.0,0.12742674947599858,1.0
52,2.0,5e-26,-26.278259445743977,-22.281303336626756,116.05812029230233,385.95813351440563,5.0,0.12742674947599858,1.0
53,3.0,5e-26,46.53805518131417,83.7932483279865,-149.93142051605184,423.1458845906336,5.0,0.12742674947599858,1.0
54,4.0,5e-26,21.5744936752407,-41.97741248304487,-470.27827722356443,-174.34026381967868,5.0,0.12742674947599858,1.0
55,5.0,5e-26,-6.820571338242275,51.435989329731385,117.34583639638299,-42.11070031263364,5.0,0.12742674947599858,1.0
56,6.0,5e-26,59.76430389590783,40.122988976822995,13.097884230365139,-198.7173859395259,5.0,0.12742674947599858,1.0
57,7.0,5e-26,25.265809123380823,25.42732661758787,184.85492664137428,-490.49740966360724,5.0,0.12742674947599858,1.0
58,8.0,5e-26,-45.56934460099887,22.065745499737773,-11.573682226192602,97.57971166144864,5.0,0.12742674947599858,1.0
59,9.0,5e-26,66.27219529801603,10.926741704862849,-405.41020117150356,-65.22846844643578,5.0,0.12742674947599858,1.0
60,0.0,5e-26,-76.4709135440047,-57.7184017831116,358.9947408460142,152.8538367058303,6.0,0.12793324547708892,1.0
61,1.0,5e-26,-36.406762512768076,-32.75743700170547,-360.3994997843623,146.5700352315618,6.0,0.12793324547708892,1.0
62,2.0,5e-26,-26.219476471921865,-22.085817085413417,116.05812029230233,385.95813351440563,6.0,0.12793324547708892,1.0
63,3.0,5e-26,46.462115516385,84.0075700264095,-438.11477465041196,-97.91483410071066,6.0,0.12793324547708892,1.0
64,4.0,5e-26,21.336299608427307,-42.06571512949858,-470.27827722356443,-174.34026381967868,6.0,0.12793324547708892,1.0
65,5.0,5e-26,-6.761136141362905,51.41466042841992,117.34583639638299,-42.11070031263364,6.0,0.12793324547708892,1.0
66,6.0,5e-26,59.77093792189326,40.0223394154975,13.097884230365139,-198.7173859395259,6.0,0.12793324547708892,1.0
67,7.0,5e-26,25.35943740450653,25.17889164104808,184.85492664137428,-490.49740966360724,6.0,0.12793324547708892,1.0
68,8.0,5e-26,-45.57520662476433,22.115169233481847,-11.573682226192602,97.57971166144864,6.0,0.12793324547708892,1.0
69,9.0,5e-26,66.06685665232143,10.893703746437481,-405.41020117150356,-65.22846844643578,6.0,0.12793324547708892,1.0
70,0.0,5e-26,-39.31395899882969,-41.897604383268025,358.9947408460142,152.8538367058303,7.0,0.2314360278788873,1.0
71,1.0,5e-26,-73.70911351666592,-17.587030538509204,-301.9517023677312,254.63417582227657,7.0,0.2314360278788873,1.0
72,2.0,5e-26,-14.207138101345954,17.861923623932356,116.05812029230233,385.95813351440563,7.0,0.2314360278788873,1.0
73,3.0,5e-26,1.1160173287304715,73.87311225857545,-438.11477465041196,-97.91483410071066,7.0,0.2314360278788873,1.0
74,4.0,5e-26,-27.338810587335903,-60.11041751949891,-470.27827722356443,-174.34026381967868,7.0,0.2314360278788873,1.0
75,5.0,5e-26,5.384484428928958,47.05608577717406,117.34583639638299,-42.11070031263364,7.0,0.2314360278788873,1.0
76,6.0,5e-26,61.126605383312686,19.454537059144556,13.097884230365139,-198.7173859395259,7.0,0.2314360278788873,1.0
77,7.0,5e-26,44.4924366525691,-25.588955020010022,184.85492664137428,-490.49740966360724,7.0,0.2314360278788873,1.0
78,8.0,5e-26,-46.7731149378095,32.21494089640699,-70.02147964282375,-10.48442892926613,7.0,0.2314360278788873,1.0
79,9.0,5e-26,24.10577281699799,4.142375770423466,-405.41020117150356,-65.22846844643578,7.0,0.2314360278788873,1.0
80,0.0,5e-26,-12.820984441333302,-30.61734774964712,358.9947408460142,152.8538367058303,8.0,0.3052336954855562,1.0
81,1.0,5e-26,-95.99244488126756,1.2043777301212408,308.24522764225003,246.97828587800677,8.0,0.3052336954855562,1.0
82,2.0,5e-26,-5.6423195169598355,46.34473367111879,116.05812029230233,385.95813351440563,8.0,0.3052336954855562,1.0
83,3.0,5e-26,-31.215831184491265,66.64722587784908,-438.11477465041196,-97.91483410071066,8.0,0.3052336954855562,1.0
84,4.0,5e-26,-62.044250572517385,-72.97632235932251,-470.27827722356443,-174.34026381967868,8.0,0.3052336954855562,1.0
85,5.0,5e-26,14.044333458335775,43.94841431281828,117.34583639638299,-42.11070031263364,8.0,0.3052336954855562,1.0
86,6.0,5e-26,62.093198690095804,4.78965746391329,13.097884230365139,-198.7173859395259,8.0,0.3052336954855562,1.0
87,7.0,5e-26,58.134299084304395,-61.786519820297,184.85492664137428,-490.49740966360724,8.0,0.3052336954855562,1.0
88,8.0,5e-26,-51.940536817817744,31.44121449523927,-70.02147964282375,-10.48442892926613,8.0,0.3052336954855562,1.0
89,9.0,5e-26,-5.812554453409387,-0.6713330624786904,-405.41020117150356,-65.22846844643578,8.0,0.3052336954855562,1.0
90,0.0,5e-26,-12.645742541794446,-30.542732738204315,358.9947408460142,152.8538367058303,9.0,0.30572184163256066,1.0
91,1.0,5e-26,-95.84197616106147,1.3249392287663624,308.24522764225003,246.97828587800677,9.0,0.30572184163256066,1.0
92,2.0,5e-26,-5.585666192710565,46.533137646898886,116.05812029230233,385.95813351440563,9.0,0.30572184163256066,1.0
93,3.0,5e-26,-31.429695223682604,66.59942912884823,-438.11477465041196,-97.91483410071066,9.0,0.30572184163256066,1.0
94,4.0,5e-26,-62.273815101563976,-73.06142588737383,97.64014173599031,491.95791317840855,9.0,0.30572184163256066,1.0
95,5.0,5e-26,14.101615376239687,43.927858136713006,117.34583639638299,-42.11070031263364,9.0,0.30572184163256066,1.0
96,6.0,5e-26,62.09959237181677,4.6926543376241066,13.097884230365139,-198.7173859395259,9.0,0.30572184163256066,1.0
97,7.0,5e-26,58.22453530449918,-62.025954240939974,184.85492664137428,-490.49740966360724,9.0,0.30572184163256066,1.0
98,8.0,5e-26,-51.97471753331294,31.436096561653905,-70.02147964282375,-10.48442892926613,9.0,0.30572184163256066,1.0
99,9.0,5e-26,-6.01045388106757,-0.7031740880258218,-405.41020117150356,-65.22846844643578,9.0,0.30572184163256066,1.0
100,0.0,5e-26,-4.620721994526887,-27.125815884764602,358.9947408460142,152.8538367058303,10.0,0.32807598678899286,1.0
101,1.0,5e-26,-88.95141759856912,6.845927681770133,308.24522764225003,246.97828587800677,10.0,0.32807598678899286,1.0
102,2.0,5e-26,-2.9912861251137697,55.16090178778555,116.05812029230233,385.95813351440563,10.0,0.32807598678899286,1.0
103,3.0,5e-26,-41.22337649139549,64.41062671439296,-438.11477465041196,-97.91483410071066,10.0,0.32807598678899286,1.0
104,4.0,5e-26,-60.09115320010304,-62.06412728532822,97.64014173599031,491.95791317840855,10.0,0.32807598678899286,1.0
105,5.0,5e-26,16.724781236547376,42.98650942928538,117.34583639638299,-42.11070031263364,10.0,0.32807598678899286,1.0
106,6.0,5e-26,62.392384377144495,0.2504970472251866,13.097884230365139,-198.7173859395259,10.0,0.32807598678899286,1.0
107,7.0,5e-26,62.35680916752208,-72.99060453541423,-455.6104778409093,259.18747128647016,10.0,0.32807598678899286,1.0
108,8.0,5e-26,-53.53998785331679,31.201726115486792,-70.02147964282375,-10.48442892926613,10.0,0.32807598678899286,1.0
109,9.0,5e-26,-15.073052365953735,-2.1613007400092044,-405.41020117150356,-65.22846844643578,10.0,0.32807598678899286,1.0
110,0.0,5e-26,22.82408675356541,-15.440284489743277,358.9947408460142,152.8538367058303,11.0,0.4045250419573647,1.0
111,1.0,5e-26,-65.38636118515942,25.72718428424779,-63.02182279619973,-20.210661893619886,11.0,0.4045250419573647,1.0
112,2.0,5e-26,5.8812475158499895,84.66703642951018,116.05812029230233,385.95813351440563,11.0,0.4045250419573647,1.0
113,3.0,5e-26,-74.71683706872363,56.92513016042575,-438.11477465041196,-97.91483410071066,11.0,0.4045250419573647,1.0
114,4.0,5e-26,-52.62665661788066,-24.45440964023497,97.64014173599031,491.95791317840855,11.0,0.4045250419573647,1.0
115,5.0,5e-26,25.695759556993195,39.767186177906076,117.34583639638299,-42.11070031263364,11.0,0.4045250419573647,1.0
116,6.0,5e-26,63.39370525126063,-14.941259353380273,13.097884230365139,-198.7173859395259,11.0,0.4045250419573647,1.0
117,7.0,5e-26,27.52581861177414,-53.17596724408408,-455.6104778409093,259.18747128647016,11.0,0.4045250419573647,1.0
118,8.0,5e-26,-58.893063813502046,30.400201429864453,301.245570795626,256.7045188423605,11.0,0.4045250419573647,1.0
119,9.0,5e-26,-46.06627920113475,-7.147955522819176,-405.41020117150356,-65.22846844643578,11.0,0.4045250419573647,1.0
120,0.0,5e-26,25.35462792259309,-14.362823227451829,358.9947408460142,152.8538367058303,12.0,0.41157400641590847,1.0
121,1.0,5e-26,-65.83059977416247,25.58472004687602,-63.02182279619973,-20.210661893619886,12.0,0.41157400641590847,1.0
122,2.0,5e-26,6.699337080915824,87.3876415951391,116.05812029230233,385.95813351440563,12.0,0.41157400641590847,1.0
123,3.0,5e-26,-77.80509254399729,56.23493197488563,44.47479943293371,-446.7145203811393,12.0,0.41157400641590847,1.0
124,4.0,5e-26,-51.93839472905649,-20.986615795141017,97.64014173599031,491.95791317840855,12.0,0.41157400641590847,1.0
125,5.0,5e-26,26.522926187109388,39.47034934807793,117.34583639638299,-42.11070031263364,12.0,0.41157400641590847,1.0
126,6.0,5e-26,63.48603177168259,-16.34201114416271,13.097884230365139,-198.7173859395259,12.0,0.41157400641590847,1.0
127,7.0,5e-26,24.314236546533436,-51.34896397088592,-455.6104778409093,259.18747128647016,12.0,0.41157400641590847,1.0
128,8.0,5e-26,-56.769594491669956,32.209702459531826,301.245570795626,256.7045188423605,12.0,0.41157400641590847,1.0
129,9.0,5e-26,-48.924001300323745,-7.607748678583344,-405.41020117150356,-65.22846844643578,12.0,0.41157400641590847,1.0
130,0.0,5e-26,28.99985792896927,-12.810746473244404,358.9947408460142,152.8538367058303,13.0,0.4217279991952616,1.0
131,1.0,5e-26,-66.47052290777675,25.379501131942256,-63.02182279619973,-20.210661893619886,13.0,0.4217279991952616,1.0
132,2.0,5e-26,7.87779039634916,91.306657695977,116.05812029230233,385.95813351440563,13.0,0.4217279991952616,1.0
133,3.0,5e-26,-77.35349575169211,51.698995960503346,44.47479943293371,-446.7145203811393,13.0,0.4217279991952616,1.0
134,4.0,5e-26,-50.94695743489423,-15.99127869698182,203.92098003627677,99.98951685005346,13.0,0.4217279991952616,1.0
135,5.0,5e-26,27.714454962565416,39.042757601169946,117.34583639638299,-42.11070031263364,13.0,0.4217279991952616,1.0
136,6.0,5e-26,63.61902759358252,-18.35978604612459,13.097884230365139,-198.7173859395259,13.0,0.4217279991952616,1.0
137,7.0,5e-26,19.68797104433921,-48.7171762589443,-455.6104778409093,259.18747128647016,13.0,0.4217279991952616,1.0
138,8.0,5e-26,-53.710749140999056,34.81627829028448,301.245570795626,256.7045188423605,13.0,0.4217279991952616,1.0
139,9.0,5e-26,-53.0405335556953,-8.270078076196716,-511.69103947179,326.7399278819193,13.0,0.4217279991952616,1.0
140,0.0,5e-26,32.95813848670069,-11.125378134472935,358.9947408460142,152.8538367058303,14.0,0.432754011856069,1.0
141,1.0,5e-26,-67.16540232383481,25.156658118019905,-63.02182279619973,-20.210661893619886,14.0,0.432754011856069,1.0
142,2.0,5e-26,9.157448700081591,95.56223696264841,40.64863897352287,-400.9748823321811,14.0,0.432754011856069,1.0
143,3.0,5e-26,-76.86311605005771,46.77351600301441,44.47479943293371,-446.7145203811393,14.0,0.432754011856069,1.0
144,4.0,5e-26,-48.69852212720999,-14.888793018245117,203.92098003627677,99.98951685005346,14.0,0.432754011856069,1.0
145,5.0,5e-26,29.008311640364965,38.57844448636738,117.34583639638299,-42.11070031263364,14.0,0.432754011856069,1.0
146,6.0,5e-26,63.76344503093632,-20.55084645941635,13.097884230365139,-198.7173859395259,14.0,0.432754011856069,1.0
147,7.0,5e-26,14.664404147268844,-45.85937191901703,-455.6104778409093,259.18747128647016,14.0,0.432754011856069,1.0
148,8.0,5e-26,-50.389211663394335,37.646705565126815,301.245570795626,256.7045188423605,14.0,0.432754011856069,1.0
149,9.0,5e-26,-58.682445435332944,-4.667439494579384,-511.69103947179,326.7399278819193,14.0,0.432754011856069,1.0
150,0.0,5e-26,46.40422790960968,-5.400262629611239,358.9947408460142,152.8538367058303,15.0,0.4702088486350749,1.0
151,1.0,5e-26,-69.5258744101819,24.399671075598697,204.25320222875496,-286.1086614606725,15.0,0.4702088486350749,1.0
152,2.0,5e-26,10.679936838123629,80.54378819241548,40.64863897352287,-400.9748823321811,15.0,0.4702088486350749,1.0
153,3.0,5e-26,-75.19731969651815,30.041896555326925,-222.80022559202098,-180.8165208140867,15.0,0.4702088486350749,1.0
154,4.0,5e-26,-41.06069510413632,-11.143701985014705,203.92098003627677,99.98951685005346,15.0,0.4702088486350749,1.0
155,5.0,5e-26,33.40348078928742,37.00119507950806,117.34583639638299,-42.11070031263364,15.0,0.4702088486350749,1.0
156,6.0,5e-26,64.25402414693495,-27.993773714932015,13.097884230365139,-198.7173859395259,15.0,0.4702088486350749,1.0
157,7.0,5e-26,-2.4004119350673037,-36.15154748681901,-455.6104778409093,259.18747128647016,15.0,0.4702088486350749,1.0
158,8.0,5e-26,-39.10610797884569,47.26153141880067,301.245570795626,256.7045188423605,15.0,0.4702088486350749,1.0
159,9.0,5e-26,-77.84774980002871,7.570551173422064,-511.69103947179,326.7399278819193,15.0,0.4702088486350749,1.0
160,0.0,5e-26,57.936152435262386,-0.49016588503479674,358.9947408460142,152.8538367058303,16.0,0.5023316716560371,1.0
161,1.0,5e-26,-62.964684943522805,15.209053178733125,204.25320222875496,-286.1086614606725,16.0,0.5023316716560371,1.0
162,2.0,5e-26,11.985685873913091,67.66334301140768,40.64863897352287,-400.9748823321811,16.0,0.5023316716560371,1.0
163,3.0,5e-26,-82.3542919122411,24.23355945794989,-222.80022559202098,-180.8165208140867,16.0,0.5023316716560371,1.0
164,4.0,5e-26,-34.510177552169836,-7.931756431288919,203.92098003627677,99.98951685005346,16.0,0.5023316716560371,1.0
165,5.0,5e-26,37.172960324095214,35.64848050607655,117.34583639638299,-42.11070031263364,16.0,0.5023316716560371,1.0
166,6.0,5e-26,64.67476516401602,-34.37713713465565,13.097884230365139,-198.7173859395259,16.0,0.5023316716560371,1.0
167,7.0,5e-26,-17.035906681246853,-27.82571421743301,-455.6104778409093,259.18747128647016,16.0,0.5023316716560371,1.0
168,8.0,5e-26,-29.42924982232906,55.507605246255075,301.245570795626,256.7045188423605,16.0,0.5023316716560371,1.0
169,9.0,5e-26,-94.28471050239321,18.06636005065491,596.2288426176731,114.44591551817227,16.0,0.5023316716560371,1.0
170,0.0,5e-26,60.208125785129475,0.4772016106621484,358.9947408460142,152.8538367058303,17.0,0.5086603809416186,1.0
